date,close
1995-05-03,14.75
1995-05-04,14.75
1995-05-08,14.7
1995-05-09,14.7
1995-05-10,14.7
1995-05-11,14.75
1995-05-12,14.8
1995-05-15,14.85
1995-05-16,14.85
1995-05-17,14.85
1995-05-18,14.85
1995-05-19,14.85
1995-05-22,14.85
1995-05-23,14.85
1995-05-24,14.85
1995-05-25,14.9
1995-05-26,14.9
1995-05-29,14.9
1995-05-30,14.9
1995-05-31,14.85
1995-06-01,14.8
1995-06-02,14.8
1995-06-05,14.6
1995-06-07,14.6
1995-06-08,14.6
1995-06-09,14.55
1995-06-12,14.4
1995-06-13,14.45
1995-06-14,14.55
1995-06-15,14.6
1995-06-16,14.55
1995-06-19,14.5
1995-06-20,14.55
1995-06-21,14.55
1995-06-22,14.6
1995-06-23,14.55
1995-06-26,14.6
1995-06-28,14.6
1995-06-29,14.6
1995-06-30,14.6
1995-07-03,14.5
1995-07-04,14.45
1995-07-05,14.4
1995-07-06,14.3
1995-07-07,14.2
1995-07-10,14.3
1995-07-11,14.25
1995-07-12,14.15
1995-07-13,14.05
1995-07-14,14.0
1995-07-18,13.9
1995-07-19,13.8
1995-07-20,13.85
1995-07-21,14.0
1995-07-24,14.0
1995-07-25,13.95
1995-07-26,14.0
1995-07-27,13.95
1995-07-28,13.8
1995-07-31,13.8
1995-08-01,13.8
1995-08-02,13.8
1995-08-03,13.8
1995-08-04,13.7
1995-08-07,13.55
1995-08-08,13.35
1995-08-09,13.2
1995-08-10,13.25
1995-08-11,13.2
1995-08-14,13.15
1995-08-16,13.0
1995-08-17,12.75
1995-08-18,12.5
1995-08-21,12.55
1995-08-22,12.75
1995-08-23,12.9
1995-08-24,13.0
1995-08-25,13.0
1995-08-28,13.0
1995-08-29,12.95
1995-08-30,12.95
1995-08-31,12.9
1995-09-01,12.9
1995-09-04,12.8
1995-09-05,12.75
1995-09-06,12.8
1995-09-07,13.0
1995-09-11,12.9
1995-09-12,12.95
1995-09-13,13.0
1995-09-14,13.1
1995-09-15,13.15
1995-09-18,13.05
1995-09-19,12.85
1995-09-20,12.65
1995-09-21,12.75
1995-09-22,12.7
1995-09-25,12.65
1995-09-26,12.6
1995-09-27,12.6
1995-09-28,12.55
1995-09-29,12.6
1995-10-02,12.3
1995-10-04,12.25
1995-10-05,12.25
1995-10-06,12.25
1995-10-09,12.2
1995-10-10,12.1
1995-10-11,12.1
1995-10-12,12.1
1995-10-13,12.1
1995-10-16,12.1
1995-10-17,12.1
1995-10-18,12.1
1995-10-19,12.1
1995-10-20,12.0
1995-10-23,12.0
1995-10-24,12.0
1995-10-25,12.0
1995-10-26,12.0
1995-10-27,12.0
1995-10-30,12.0
1995-10-31,12.0
1995-11-01,11.95
1995-11-02,11.95
1995-11-03,11.95
1995-11-06,11.95
1995-11-07,11.95
1995-11-08,11.95
1995-11-09,11.95
1995-11-10,11.95
1995-11-13,11.95
1995-11-14,11.95
1995-11-15,11.95
1995-11-16,11.95
1995-11-17,11.95
1995-11-20,11.95
1995-11-21,11.95
1995-11-22,11.95
1995-11-23,11.95
1995-11-24,11.9
1995-11-27,11.85
1995-11-28,11.8
1995-11-29,11.8
1995-11-30,11.75
1995-12-01,11.6
1995-12-04,11.55
1995-12-05,11.55
1995-12-06,11.55
1995-12-07,11.6
1995-12-08,11.6
1995-12-11,11.6
1995-12-12,11.6
1995-12-13,11.55
1995-12-14,11.5
1995-12-15,11.5
1995-12-18,11.5
1995-12-19,11.55
1995-12-20,11.65
1995-12-21,11.75
1995-12-22,11.75
1995-12-26,11.75
1995-12-27,11.8
1995-12-28,11.85
1995-12-29,11.8
1996-01-03,11.8
1996-01-04,11.8
1996-01-05,11.85
1996-01-08,11.8
1996-01-09,11.8
1996-01-10,11.8
1996-01-11,11.8
1996-01-12,11.8
1996-01-15,11.8
1996-01-16,11.9
1996-01-17,11.95
1996-01-18,12.05
1996-01-19,12.05
1996-01-22,12.05
1996-01-23,12.05
1996-01-24,12.05
1996-01-25,12.1
1996-01-26,12.1
1996-01-29,12.1
1996-01-30,12.1
1996-01-31,12.1
1996-02-01,12.1
1996-02-02,12.05
1996-02-05,12.05
1996-02-06,12.05
1996-02-07,12.0
1996-02-08,12.0
1996-02-09,12.0
1996-02-12,12.0
1996-02-13,12.0
1996-02-14,12.0
1996-02-15,12.0
1996-02-16,12.0
1996-02-21,12.0
1996-02-22,12.0
1996-02-23,12.0
1996-02-26,12.0
1996-02-27,12.0
1996-02-28,12.0
1996-02-29,12.0
1996-03-04,12.0
1996-03-05,12.0
1996-03-06,12.0
1996-03-07,12.0
1996-03-08,12.0
1996-03-11,12.0
1996-03-12,12.0
1996-03-13,12.0
1996-03-14,12.0
1996-03-15,12.0
1996-03-18,12.0
1996-03-19,12.0
1996-03-20,12.0
1996-03-21,12.0
1996-03-22,11.85
1996-03-25,11.75
1996-03-26,11.75
1996-03-27,11.75
1996-03-28,11.7
1996-03-29,11.65
1996-04-01,11.5
1996-04-02,11.5
1996-04-03,11.45
1996-04-04,11.45
1996-04-08,11.4
1996-04-09,11.4
1996-04-10,11.4
1996-04-12,11.4
1996-04-15,11.1
1996-04-16,11.0
1996-04-17,11.0
1996-04-18,11.0
1996-04-19,11.0
1996-04-22,10.95
1996-04-23,10.85
1996-04-24,10.7
1996-04-25,10.55
1996-04-26,10.45
1996-04-29,10.4
1996-04-30,10.4
1996-05-02,10.5
1996-05-03,10.65
1996-05-06,10.85
1996-05-07,10.8
1996-05-08,10.85
1996-05-09,10.85
1996-05-10,10.8
1996-05-13,10.85
1996-05-14,10.9
1996-05-15,11.05
1996-05-16,11.2
1996-05-17,11.2
1996-05-20,11.15
1996-05-21,11.15
1996-05-22,11.15
1996-05-23,11.1
1996-05-27,11.2
1996-05-28,11.35
1996-05-29,11.4
1996-05-30,11.35
1996-05-31,11.35
1996-06-03,11.3
1996-06-04,11.3
1996-06-05,11.25
1996-06-07,11.25
1996-06-10,11.25
1996-06-11,11.25
1996-06-12,11.35
1996-06-13,11.45
1996-06-14,11.5
1996-06-17,11.65
1996-06-18,11.65
1996-06-19,11.65
1996-06-20,11.65
1996-06-21,11.7
1996-06-24,11.75
1996-06-25,11.75
1996-06-26,11.75
1996-06-27,11.75
1996-06-28,11.7
1996-07-01,11.7
1996-07-02,11.7
1996-07-03,11.7
1996-07-04,11.7
1996-07-05,11.75
1996-07-08,11.9
1996-07-09,11.9
1996-07-10,11.9
1996-07-11,11.85
1996-07-12,11.85
1996-07-15,11.85
1996-07-16,11.85
1996-07-18,11.85
1996-07-19,11.85
1996-07-22,11.85
1996-07-23,11.85
1996-07-24,11.85
1996-07-25,11.9
1996-07-26,11.95
1996-07-29,11.95
1996-07-30,11.95
1996-07-31,12.0
1996-08-01,12.05
1996-08-02,12.05
1996-08-05,12.1
1996-08-06,12.2
1996-08-07,12.2
1996-08-08,12.2
1996-08-09,12.15
1996-08-12,12.2
1996-08-13,12.2
1996-08-14,12.25
1996-08-16,12.25
1996-08-19,12.35
1996-08-20,12.4
1996-08-21,12.4
1996-08-22,12.4
1996-08-23,12.4
1996-08-26,12.4
1996-08-27,12.4
1996-08-28,12.4
1996-08-29,12.4
1996-08-30,12.3
1996-09-02,12.3
1996-09-03,12.25
1996-09-04,12.25
1996-09-05,12.2
1996-09-06,12.2
1996-09-09,12.2
1996-09-10,12.2
1996-09-11,12.2
1996-09-12,12.15
1996-09-13,12.15
1996-09-16,12.1
1996-09-17,12.1
1996-09-18,12.1
1996-09-19,12.1
1996-09-20,12.1
1996-09-23,12.25
1996-09-24,12.25
1996-09-25,12.25
1996-09-30,12.25
1996-10-01,12.25
1996-10-02,12.25
1996-10-04,12.25
1996-10-07,12.25
1996-10-08,12.25
1996-10-09,12.05
1996-10-10,12.0
1996-10-11,12.0
1996-10-14,12.0
1996-10-15,12.0
1996-10-16,12.0
1996-10-17,12.0
1996-10-18,12.0
1996-10-21,11.95
1996-10-22,12.05
1996-10-23,12.05
1996-10-24,12.05
1996-10-25,12.1
1996-10-28,12.05
1996-10-29,12.1
1996-10-30,12.1
1996-10-31,12.1
1996-11-01,12.1
1996-11-04,12.1
1996-11-05,12.1
1996-11-06,12.1
1996-11-07,12.1
1996-11-08,12.1
1996-11-11,12.1
1996-11-12,12.1
1996-11-13,12.1
1996-11-14,12.1
1996-11-15,12.1
1996-11-18,12.1
1996-11-19,12.1
1996-11-20,12.1
1996-11-21,12.1
1996-11-22,12.1
1996-11-25,12.2
1996-11-26,12.2
1996-11-27,12.15
1996-11-28,12.15
1996-11-29,12.15
1996-12-02,12.15
1996-12-03,12.15
1996-12-04,12.15
1996-12-05,12.2
1996-12-06,12.2
1996-12-09,12.2
1996-12-10,12.2
1996-12-11,12.2
1996-12-12,12.2
1996-12-13,12.2
1996-12-16,12.2
1996-12-17,12.2
1996-12-18,12.2
1996-12-19,12.2
1996-12-20,12.2
1996-12-23,12.2
1996-12-24,12.2
1996-12-26,12.2
1996-12-27,12.2
1996-12-30,12.2
1996-12-31,12.2
1997-01-03,12.2
1997-01-06,12.2
1997-01-07,12.2
1997-01-08,12.2
1997-01-09,12.2
1997-01-10,12.2
1997-01-13,12.2
1997-01-14,12.2
1997-01-15,12.2
1997-01-16,12.15
1997-01-17,12.1
1997-01-20,12.1
1997-01-21,12.1
1997-01-22,12.1
1997-01-23,12.1
1997-01-24,12.2
1997-01-27,12.2
1997-01-28,12.2
1997-01-29,12.2
1997-01-30,12.2
1997-01-31,12.2
1997-02-03,12.15
1997-02-04,12.15
1997-02-05,12.15
1997-02-06,12.15
1997-02-10,12.05
1997-02-11,12.0
1997-02-12,12.0
1997-02-13,12.0
1997-02-14,12.0
1997-02-17,12.05
1997-02-18,12.0
1997-02-19,12.05
1997-02-20,12.05
1997-02-21,12.1
1997-02-24,12.15
1997-02-25,12.2
1997-02-26,12.2
1997-02-27,12.2
1997-02-28,12.2
1997-03-03,12.2
1997-03-04,12.2
1997-03-05,12.2
1997-03-06,12.2
1997-03-07,12.2
1997-03-10,12.25
1997-03-11,12.3
1997-03-12,12.3
1997-03-13,12.3
1997-03-14,12.3
1997-03-17,12.3
1997-03-18,12.3
1997-03-19,12.3
1997-03-20,12.4
1997-03-21,12.4
1997-03-24,12.5
1997-03-25,12.45
1997-03-26,12.45
1997-03-27,12.4
1997-03-28,12.4
1997-03-31,12.4
1997-04-01,12.35
1997-04-02,12.4
1997-04-03,12.4
1997-04-04,12.4
1997-04-07,12.4
1997-04-08,12.4
1997-04-09,12.4
1997-04-10,12.4
1997-04-11,12.4
1997-04-14,12.4
1997-04-15,12.4
1997-04-16,12.4
1997-04-17,12.4
1997-04-18,12.4
1997-04-21,12.4
1997-04-22,12.4
1997-04-23,12.4
1997-04-24,12.4
1997-04-25,12.4
1997-04-28,12.4
1997-04-29,12.4
1997-04-30,12.4
1997-05-02,12.4
1997-05-06,12.4
1997-05-07,12.4
1997-05-08,12.4
1997-05-09,12.4
1997-05-12,12.4
1997-05-13,12.4
1997-05-15,12.4
1997-05-16,12.4
1997-05-19,12.4
1997-05-20,12.4
1997-05-21,12.4
1997-05-22,12.4
1997-05-23,12.4
1997-05-26,12.4
1997-05-27,12.4
1997-05-28,12.4
1997-05-29,12.4
1997-05-30,12.4
1997-06-02,12.15
1997-06-03,12.1
1997-06-04,11.95
1997-06-05,11.85
1997-06-09,11.75
1997-06-10,11.7
1997-06-11,11.65
1997-06-12,11.65
1997-06-13,11.65
1997-06-16,11.65
1997-06-17,11.65
1997-06-18,11.65
1997-06-19,11.65
1997-06-20,11.65
1997-06-23,11.65
1997-06-24,11.65
1997-06-25,11.65
1997-06-26,11.65
1997-06-27,11.65
1997-06-30,11.65
1997-07-01,11.65
1997-07-02,11.65
1997-07-03,11.65
1997-07-04,11.65
1997-07-07,11.65
1997-07-08,11.65
1997-07-09,11.65
1997-07-10,11.65
1997-07-11,11.65
1997-07-14,11.65
1997-07-15,11.65
1997-07-16,11.65
1997-07-18,11.65
1997-07-21,11.65
1997-07-22,11.65
1997-07-23,11.65
1997-07-24,11.65
1997-07-25,11.65
1997-07-28,11.65
1997-07-29,11.65
1997-07-30,11.65
1997-07-31,11.65
1997-08-01,11.65
1997-08-04,11.65
1997-08-05,11.65
1997-08-06,11.65
1997-08-07,11.65
1997-08-08,11.65
1997-08-11,11.65
1997-08-12,11.65
1997-08-13,11.65
1997-08-14,11.65
1997-08-18,11.65
1997-08-19,11.65
1997-08-20,11.65
1997-08-21,11.65
1997-08-22,11.65
1997-08-25,11.65
1997-08-26,11.65
1997-08-27,11.65
1997-08-28,11.65
1997-08-29,11.65
1997-09-01,11.65
1997-09-02,11.65
1997-09-03,11.65
1997-09-04,11.65
1997-09-05,11.65
1997-09-08,11.65
1997-09-09,11.65
1997-09-10,11.65
1997-09-11,11.65
1997-09-12,11.65
1997-09-18,11.65
1997-09-19,11.65
1997-09-22,11.65
1997-09-23,11.65
1997-09-24,11.65
1997-09-25,11.65
1997-09-26,11.65
1997-09-29,11.65
1997-09-30,11.65
1997-10-01,11.65
1997-10-02,11.65
1997-10-06,11.65
1997-10-07,11.65
1997-10-08,11.65
1997-10-09,11.65
1997-10-10,11.65
1997-10-13,11.65
1997-10-14,11.65
1997-10-15,11.65
1997-10-16,11.65
1997-10-17,11.65
1997-10-20,11.65
1997-10-21,11.65
1997-10-22,11.65
1997-10-23,11.65
1997-10-24,11.65
1997-10-27,11.65
1997-10-28,11.65
1997-10-29,11.65
1997-10-30,11.65
1997-10-31,11.65
1997-11-03,11.65
1997-11-04,11.65
1997-11-05,11.65
1997-11-06,11.65
1997-11-07,11.65
1997-11-10,11.65
1997-11-11,11.65
1997-11-12,11.65
1997-11-13,11.65
1997-11-14,11.65
1997-11-17,11.65
1997-11-18,11.65
1997-11-19,11.65
1997-11-20,12.55
1997-11-21,12.55
1997-11-24,13.95
1997-11-25,14.35
1997-11-26,15.1
1997-11-27,14.75
1997-11-28,13.9
1997-12-01,14.55
1997-12-02,14.85
1997-12-03,14.75
1997-12-04,14.75
1997-12-05,15.0
1997-12-08,15.0
1997-12-09,15.0
1997-12-10,15.0
1997-12-11,15.0
1997-12-12,15.0
1997-12-15,15.0
1997-12-16,15.0
1997-12-17,15.0
1997-12-19,15.0
1997-12-22,15.0
1997-12-23,15.0
1997-12-24,15.0
1997-12-26,15.0
1997-12-29,15.0
1997-12-30,15.0
1997-12-31,15.0
1998-01-05,15.0
1998-01-06,15.0
1998-01-07,15.0
1998-01-08,15.0
1998-01-09,15.0
1998-01-12,15.0
1998-01-13,15.0
1998-01-14,15.0
1998-01-15,15.0
1998-01-16,15.0
1998-01-19,15.0
1998-01-20,15.0
1998-01-21,15.0
1998-01-22,15.0
1998-01-23,15.0
1998-01-26,15.0
1998-01-30,15.0
1998-02-02,15.0
1998-02-03,15.0
1998-02-04,15.0
1998-02-05,15.0
1998-02-06,15.0
1998-02-09,15.0
1998-02-10,15.0
1998-02-11,15.0
1998-02-12,15.0
1998-02-13,15.0
1998-02-16,15.0
1998-02-17,15.0
1998-02-18,15.0
1998-02-19,15.0
1998-02-20,15.0
1998-02-23,15.0
1998-02-24,15.0
1998-02-25,15.0
1998-02-26,15.0
1998-02-27,15.0
1998-03-02,15.0
1998-03-03,15.0
1998-03-04,15.0
1998-03-05,15.0
1998-03-06,15.0
1998-03-09,15.0
1998-03-10,15.0
1998-03-11,15.0
1998-03-12,15.0
1998-03-13,15.0
1998-03-16,15.0
1998-03-17,15.0
1998-03-18,15.0
1998-03-19,15.0
1998-03-20,15.0
1998-03-23,15.0
1998-03-24,15.0
1998-03-25,15.0
1998-03-26,15.0
1998-03-27,15.0
1998-03-30,15.0
1998-03-31,17.45
1998-04-01,17.4
1998-04-02,17.35
1998-04-03,17.4
1998-04-06,17.5
1998-04-07,17.5
1998-04-08,17.5
1998-04-09,17.5
1998-04-10,17.35
1998-04-13,16.7
1998-04-14,17.0
1998-04-15,17.0
1998-04-16,17.0
1998-04-17,17.0
1998-04-20,17.0
1998-04-21,17.0
1998-04-22,17.0
1998-04-23,17.0
1998-04-24,17.0
1998-04-27,17.0
1998-04-28,17.0
1998-04-29,17.0
1998-04-30,16.8
1998-05-04,16.75
1998-05-06,16.8
1998-05-07,16.8
1998-05-08,16.8
1998-05-11,16.75
1998-05-12,16.75
1998-05-13,16.75
1998-05-14,16.7
1998-05-15,16.75
1998-05-18,16.8
1998-05-19,16.8
1998-05-20,16.85
1998-05-21,17.0
1998-05-22,17.0
1998-05-25,17.0
1998-05-26,17.0
1998-05-27,17.0
1998-05-28,17.0
1998-05-29,17.0
1998-06-01,16.65
1998-06-02,16.55
1998-06-03,16.55
1998-06-05,16.5
1998-06-08,16.3
1998-06-09,15.9
1998-06-10,15.65
1998-06-11,15.5
1998-06-12,15.45
1998-06-15,15.25
1998-06-16,15.15
1998-06-17,15.15
1998-06-18,14.85
1998-06-19,14.2
1998-06-22,13.85
1998-06-23,13.9
1998-06-24,14.0
1998-06-25,14.0
1998-06-26,14.0
1998-06-29,14.0
1998-06-30,14.0
1998-07-01,13.85
1998-07-02,13.0
1998-07-03,12.75
1998-07-06,12.6
1998-07-07,12.55
1998-07-08,12.7
1998-07-09,12.85
1998-07-10,13.15
1998-07-13,13.25
1998-07-14,13.25
1998-07-15,13.1
1998-07-16,12.6
1998-07-20,12.05
1998-07-21,12.05
1998-07-22,12.05
1998-07-23,12.05
1998-07-24,12.1
1998-07-27,12.1
1998-07-28,12.1
1998-07-29,12.0
1998-07-30,11.85
1998-07-31,11.75
1998-08-03,11.5
1998-08-04,11.35
1998-08-05,11.3
1998-08-06,11.3
1998-08-07,11.3
1998-08-10,11.3
1998-08-11,11.3
1998-08-12,11.55
1998-08-13,11.6
1998-08-14,11.9
1998-08-17,11.95
1998-08-18,12.25
1998-08-19,12.3
1998-08-20,12.3
1998-08-21,12.2
1998-08-24,12.2
1998-08-25,12.2
1998-08-26,12.1
1998-08-27,11.6
1998-08-28,11.45
1998-08-31,11.3
1998-09-01,11.4
1998-09-02,11.4
1998-09-03,11.65
1998-09-04,11.6
1998-09-07,11.6
1998-09-08,11.8
1998-09-09,11.8
1998-09-10,11.8
1998-09-11,12.05
1998-09-14,12.3
1998-09-15,12.25
1998-09-16,12.05
1998-09-17,11.95
1998-09-18,11.95
1998-09-21,11.95
1998-09-22,11.95
1998-09-23,11.95
1998-09-24,11.9
1998-09-25,11.9
1998-09-28,11.9
1998-09-29,11.8
1998-09-30,11.5
1998-10-01,11.0
1998-10-02,10.5
1998-10-07,10.45
1998-10-08,10.25
1998-10-09,10.05
1998-10-12,10.0
1998-10-13,9.9
1998-10-14,9.8
1998-10-15,9.0
1998-10-16,8.6
1998-10-19,9.1
1998-10-20,9.1
1998-10-21,9.05
1998-10-22,9.05
1998-10-23,9.1
1998-10-26,9.35
1998-10-27,9.05
1998-10-28,8.8
1998-10-29,8.8
1998-10-30,8.5
1998-11-02,8.3
1998-11-03,8.3
1998-11-04,8.4
1998-11-05,8.4
1998-11-06,8.4
1998-11-09,8.35
1998-11-10,8.35
1998-11-11,8.45
1998-11-12,8.65
1998-11-13,8.6
1998-11-16,8.5
1998-11-17,8.45
1998-11-18,8.45
1998-11-19,8.35
1998-11-20,8.35
1998-11-23,8.3
1998-11-24,8.2
1998-11-25,7.9
1998-11-26,8.0
1998-11-27,8.15
1998-11-30,8.1
1998-12-01,8.15
1998-12-02,8.2
1998-12-03,8.15
1998-12-04,7.9
1998-12-07,7.25
1998-12-08,7.3
1998-12-09,7.3
1998-12-10,7.1
1998-12-11,7.0
1998-12-14,6.8
1998-12-15,6.95
1998-12-16,7.0
1998-12-17,7.0
1998-12-18,7.1
1998-12-21,7.1
1998-12-22,7.1
1998-12-23,7.0
1998-12-24,6.95
1998-12-28,6.95
1998-12-29,6.95
1998-12-30,6.95
1998-12-31,6.95
1999-01-04,6.78
1999-01-05,6.39
1999-01-06,6.28
1999-01-07,5.97
1999-01-08,5.93
1999-01-11,6.04
1999-01-12,6.29
1999-01-13,6.32
1999-01-14,6.58
1999-01-15,6.49
1999-01-18,6.6
1999-01-19,6.65
1999-01-20,6.65
1999-01-21,7.08
1999-01-22,7.1
1999-01-25,7.16
1999-01-26,7.38
1999-01-27,7.33
1999-01-28,7.05
1999-01-29,7.05
1999-02-01,7.09
1999-02-02,7.0
1999-02-03,7.01
1999-02-04,7.0
1999-02-05,7.0
1999-02-08,7.0
1999-02-09,7.36
1999-02-10,7.27
1999-02-11,7.2
1999-02-12,7.11
1999-02-18,7.1
1999-02-19,7.1
1999-02-22,7.1
1999-02-23,7.1
1999-02-24,7.1
1999-02-25,7.03
1999-02-26,6.96
1999-03-02,6.48
1999-03-03,6.59
1999-03-04,6.67
1999-03-05,7.03
1999-03-08,7.0
1999-03-09,7.0
1999-03-10,7.02
1999-03-11,7.06
1999-03-12,7.04
1999-03-15,7.04
1999-03-16,7.0
1999-03-17,6.95
1999-03-18,6.96
1999-03-19,6.92
1999-03-22,6.74
1999-03-23,6.7
1999-03-24,6.65
1999-03-25,6.6
1999-03-26,6.59
1999-03-29,6.49
1999-03-30,6.5
1999-03-31,6.5
1999-04-01,6.57
1999-04-02,6.61
1999-04-06,6.55
1999-04-07,6.51
1999-04-08,6.33
1999-04-09,6.42
1999-04-12,6.41
1999-04-13,6.39
1999-04-14,6.37
1999-04-15,6.34
1999-04-16,6.32
1999-04-19,6.21
1999-04-20,6.04
1999-04-21,6.06
1999-04-22,6.11
1999-04-23,6.08
1999-04-26,6.28
1999-04-27,6.43
1999-04-28,6.53
1999-04-29,6.64
1999-04-30,6.66
1999-05-03,6.86
1999-05-04,7.08
1999-05-06,5.91
1999-05-07,6.17
1999-05-10,6.37
1999-05-11,6.57
1999-05-12,7.0
1999-05-13,7.0
1999-05-14,7.0
1999-05-17,7.0
1999-05-18,7.0
1999-05-19,7.01
1999-05-20,6.98
1999-05-21,6.99
1999-05-24,6.96
1999-05-25,6.7
1999-05-26,6.6
1999-05-27,6.63
1999-05-28,6.73
1999-05-31,6.67
1999-06-01,6.7
1999-06-02,6.7
1999-06-03,6.71
1999-06-04,6.45
1999-06-07,6.35
1999-06-08,6.39
1999-06-09,6.58
1999-06-10,6.58
1999-06-11,6.65
1999-06-14,6.7
1999-06-15,6.7
1999-06-16,6.85
1999-06-17,6.86
1999-06-18,7.03
1999-06-21,7.22
1999-06-22,7.23
1999-06-23,7.35
1999-06-24,7.35
1999-06-25,7.35
1999-06-28,7.35
1999-06-29,7.2
1999-06-30,7.2
1999-07-01,7.22
1999-07-02,7.21
1999-07-05,7.22
1999-07-06,7.23
1999-07-07,7.23
1999-07-08,7.26
1999-07-09,7.33
1999-07-12,7.57
1999-07-13,7.68
1999-07-14,7.67
1999-07-15,7.92
1999-07-16,8.05
1999-07-19,8.31
1999-07-20,8.3
1999-07-21,8.4
1999-07-22,8.4
1999-07-23,8.72
1999-07-26,8.44
1999-07-27,8.25
1999-07-28,8.26
1999-07-29,8.26
1999-07-30,8.44
1999-08-02,8.58
1999-08-03,8.59
1999-08-04,8.59
1999-08-05,8.73
1999-08-06,8.78
1999-08-09,8.87
1999-08-10,9.0
1999-08-11,8.96
1999-08-12,8.75
1999-08-13,8.85
1999-08-16,8.91
1999-08-17,8.88
1999-08-18,8.9
1999-08-19,8.96
1999-08-20,9.21
1999-08-23,9.18
1999-08-24,9.0
1999-08-25,8.98
1999-08-26,8.98
1999-08-27,8.99
1999-08-30,9.0
1999-08-31,9.11
1999-09-01,9.15
1999-09-02,9.17
1999-09-03,9.35
1999-09-06,9.37
1999-09-07,9.37
1999-09-08,9.37
1999-09-09,9.35
1999-09-10,9.3
1999-09-13,9.3
1999-09-14,9.4
1999-09-15,9.49
1999-09-16,9.57
1999-09-17,9.77
1999-09-20,9.78
1999-09-21,9.41
1999-09-22,9.17
1999-09-27,8.88
1999-09-28,8.9
1999-09-29,9.12
1999-09-30,9.03
1999-10-01,9.01
1999-10-04,8.57
1999-10-05,8.49
1999-10-06,8.55
1999-10-07,8.35
1999-10-08,8.35
1999-10-11,8.38
1999-10-12,8.35
1999-10-13,8.41
1999-10-14,8.47
1999-10-15,8.45
1999-10-18,8.4
1999-10-19,8.3
1999-10-20,8.0
1999-10-21,7.74
1999-10-22,7.7
1999-10-25,7.99
1999-10-26,7.86
1999-10-27,8.03
1999-10-28,8.05
1999-10-29,8.18
1999-11-01,8.2
1999-11-02,8.29
1999-11-03,8.27
1999-11-04,8.3
1999-11-05,8.44
1999-11-08,8.45
1999-11-09,8.38
1999-11-10,8.35
1999-11-11,8.23
1999-11-12,8.3
1999-11-15,8.34
1999-11-16,8.38
1999-11-17,8.46
1999-11-18,8.59
1999-11-19,8.6
1999-11-22,8.63
1999-11-23,8.87
1999-11-24,8.6
1999-11-25,8.6
1999-11-26,8.6
1999-11-29,8.61
1999-11-30,8.62
1999-12-01,8.69
1999-12-02,8.72
1999-12-03,8.7
1999-12-06,8.67
1999-12-07,8.68
1999-12-08,8.69
1999-12-09,8.69
1999-12-10,8.78
1999-12-13,8.8
1999-12-14,8.8
1999-12-15,8.8
1999-12-16,8.88
1999-12-17,8.89
1999-12-20,8.9
1999-12-21,8.99
1999-12-22,9.0
1999-12-23,9.03
1999-12-24,9.03
1999-12-27,9.03
1999-12-28,9.03
1999-12-29,9.03
1999-12-30,9.03
2000-01-04,9.04
2000-01-05,9.11
2000-01-06,9.16
2000-01-07,9.17
2000-01-10,9.23
2000-01-11,9.3
2000-01-12,9.38
2000-01-13,9.47
2000-01-14,9.49
2000-01-17,9.55
2000-01-18,9.58
2000-01-19,9.53
2000-01-20,9.3
2000-01-21,9.28
2000-01-24,9.28
2000-01-25,9.29
2000-01-26,9.36
2000-01-27,9.22
2000-01-28,9.01
2000-01-31,9.0
2000-02-01,9.07
2000-02-02,9.06
2000-02-03,8.98
2000-02-07,8.92
2000-02-08,9.05
2000-02-09,9.1
2000-02-10,9.08
2000-02-11,9.11
2000-02-14,9.0
2000-02-15,8.9
2000-02-16,8.9
2000-02-17,8.95
