date,close
2000-02-18,8.95
2000-02-21,8.96
2000-02-22,8.96
2000-02-23,9.0
2000-02-24,8.98
2000-02-25,8.93
2000-02-28,8.9
2000-02-29,8.91
2000-03-02,8.95
2000-03-03,8.97
2000-03-06,9.0
2000-03-07,9.02
2000-03-08,9.06
2000-03-09,9.04
2000-03-10,9.04
2000-03-13,9.04
2000-03-14,9.08
2000-03-15,9.1
2000-03-16,9.11
2000-03-17,9.09
2000-03-20,9.11
2000-03-21,9.11
2000-03-22,9.11
2000-03-23,9.11
2000-03-24,9.08
2000-03-27,9.07
2000-03-28,9.05
2000-03-29,9.05
2000-03-30,9.06
2000-03-31,9.0
2000-04-03,9.01
2000-04-04,9.0
2000-04-06,8.99
2000-04-07,8.91
2000-04-10,8.86
2000-04-11,8.9
2000-04-12,8.98
2000-04-14,9.0
2000-04-17,9.04
2000-04-18,8.93
2000-04-19,8.9
2000-04-20,8.94
2000-04-21,8.93
2000-04-24,8.91
2000-04-25,8.94
2000-04-26,8.97
2000-04-27,8.97
2000-04-28,8.92
2000-05-02,8.89
2000-05-03,8.87
2000-05-04,8.86
2000-05-08,8.85
2000-05-09,8.87
2000-05-10,8.89
2000-05-12,8.91
2000-05-15,8.94
2000-05-16,8.95
2000-05-17,8.95
2000-05-18,9.0
2000-05-19,9.09
2000-05-22,9.1
2000-05-23,9.16
2000-05-24,9.02
2000-05-25,8.98
2000-05-26,8.99
2000-05-29,8.99
2000-05-30,8.94
2000-05-31,8.87
2000-06-01,8.82
2000-06-02,8.75
2000-06-05,8.74
2000-06-07,8.69
2000-06-08,8.69
2000-06-09,8.69
2000-06-12,8.69
2000-06-13,8.71
2000-06-14,8.71
2000-06-15,8.71
2000-06-16,8.72
2000-06-19,8.7
2000-06-20,8.7
2000-06-21,8.68
2000-06-22,8.63
2000-06-23,8.57
2000-06-26,8.58
2000-06-27,8.58
2000-06-28,8.57
2000-06-29,8.47
2000-06-30,8.31
2000-07-03,8.15
2000-07-04,8.25
2000-07-05,8.14
2000-07-06,8.06
2000-07-07,7.9
2000-07-10,7.94
2000-07-11,7.93
2000-07-12,7.96
2000-07-13,7.98
2000-07-14,7.93
2000-07-18,7.79
2000-07-19,7.77
2000-07-20,7.87
2000-07-21,7.87
2000-07-24,8.01
2000-07-25,8.16
2000-07-26,8.13
2000-07-27,8.1
2000-07-28,8.05
2000-07-31,8.07
2000-08-01,8.05
2000-08-02,7.92
2000-08-03,7.84
2000-08-04,7.9
2000-08-07,7.9
2000-08-08,7.84
2000-08-09,7.77
2000-08-10,7.69
2000-08-11,7.73
2000-08-14,7.74
2000-08-16,7.75
2000-08-17,7.83
2000-08-18,7.9
2000-08-21,7.9
2000-08-22,7.86
2000-08-23,7.88
2000-08-24,7.91
2000-08-25,7.92
2000-08-28,7.91
2000-08-29,7.87
2000-08-30,7.76
2000-08-31,7.79
2000-09-01,7.8
2000-09-04,7.7
2000-09-05,7.7
2000-09-06,7.7
2000-09-07,7.7
2000-09-08,7.76
2000-09-14,7.85
2000-09-15,7.92
2000-09-18,8.11
2000-09-19,8.1
2000-09-20,8.09
2000-09-21,8.12
2000-09-22,8.2
2000-09-25,8.15
2000-09-26,8.12
2000-09-27,8.08
2000-09-28,8.08
2000-09-29,8.07
2000-10-02,8.02
2000-10-04,7.99
2000-10-05,7.96
2000-10-06,7.86
2000-10-09,7.83
2000-10-10,7.86
2000-10-11,7.93
2000-10-12,7.91
2000-10-13,8.01
2000-10-16,7.92
2000-10-17,7.91
2000-10-18,7.89
2000-10-19,7.86
2000-10-20,7.79
2000-10-23,7.79
2000-10-24,7.78
2000-10-25,7.75
2000-10-26,7.71
2000-10-27,7.63
2000-10-30,7.62
2000-10-31,7.64
2000-11-01,7.59
2000-11-02,7.61
2000-11-03,7.63
2000-11-06,7.65
2000-11-07,7.66
2000-11-08,7.54
2000-11-09,7.27
2000-11-10,7.1
2000-11-13,7.05
2000-11-14,7.1
2000-11-15,7.18
2000-11-16,7.23
2000-11-17,7.2
2000-11-20,7.25
2000-11-21,7.32
2000-11-22,7.24
2000-11-23,7.32
2000-11-24,7.29
2000-11-27,7.2
2000-11-28,7.18
2000-11-29,7.19
2000-11-30,7.16
2000-12-01,7.0
2000-12-04,6.91
2000-12-05,6.82
2000-12-06,6.82
2000-12-07,6.84
2000-12-08,6.79
2000-12-11,6.77
2000-12-12,6.84
2000-12-13,6.83
2000-12-14,6.69
2000-12-15,6.71
2000-12-18,6.74
2000-12-19,6.75
2000-12-20,6.75
2000-12-21,6.75
2000-12-22,6.75
2000-12-26,6.75
2000-12-27,6.81
2000-12-28,6.74
2000-12-29,6.7
2001-01-02,6.67
2001-01-03,6.64
2001-01-04,6.37
2001-01-05,6.19
2001-01-08,6.1
2001-01-09,6.14
2001-01-10,6.14
2001-01-11,5.95
2001-01-12,6.0
2001-01-15,5.99
2001-01-16,5.86
2001-01-17,5.73
2001-01-18,5.8
2001-01-19,5.77
2001-01-22,5.77
2001-01-26,5.77
2001-01-29,5.75
2001-01-30,5.73
2001-01-31,5.68
2001-02-01,5.63
2001-02-02,5.48
2001-02-05,5.38
2001-02-06,5.33
2001-02-07,5.25
2001-02-08,5.21
2001-02-09,5.22
2001-02-12,5.09
2001-02-13,5.07
2001-02-14,5.15
2001-02-15,5.1
2001-02-16,5.35
2001-02-19,5.28
2001-02-20,5.41
2001-02-21,5.6
2001-02-22,5.74
2001-02-23,5.53
2001-02-26,5.85
2001-02-27,5.67
2001-02-28,5.5
2001-03-02,5.44
2001-03-05,5.57
2001-03-06,5.6
2001-03-07,6.04
2001-03-08,6.23
2001-03-09,6.15
2001-03-12,6.0
2001-03-13,6.06
2001-03-14,5.95
2001-03-15,5.48
2001-03-16,5.65
2001-03-19,5.61
2001-03-20,5.59
2001-03-21,5.75
2001-03-22,5.78
2001-03-23,5.77
2001-03-26,5.68
2001-03-27,5.59
2001-03-28,5.84
2001-03-29,5.98
2001-03-30,6.36
2001-04-02,6.4
2001-04-03,6.7
2001-04-04,6.54
2001-04-06,6.6
2001-04-09,6.53
2001-04-10,6.41
2001-04-11,6.39
2001-04-12,6.47
2001-04-13,6.41
2001-04-16,6.46
2001-04-17,6.4
2001-04-18,6.38
2001-04-19,6.37
2001-04-20,6.59
2001-04-23,6.7
2001-04-24,6.75
2001-04-25,6.71
2001-04-26,6.83
2001-04-27,6.87
2001-04-30,6.81
2001-05-02,6.7
2001-05-03,6.55
2001-05-04,6.4
2001-05-08,6.53
2001-05-09,6.55
2001-05-10,6.35
2001-05-11,6.44
2001-05-14,6.54
2001-05-15,6.36
2001-05-16,6.64
2001-05-17,6.62
2001-05-18,6.6
2001-05-21,6.55
2001-05-22,6.48
2001-05-23,6.51
2001-05-24,6.45
2001-05-25,6.4
2001-05-28,6.3
2001-05-29,6.22
2001-05-30,6.27
2001-05-31,6.1
2001-06-01,6.17
2001-06-04,6.12
2001-06-05,6.2
2001-06-07,6.1
2001-06-08,6.14
2001-06-11,6.1
2001-06-12,6.16
2001-06-13,6.09
2001-06-14,6.07
2001-06-15,6.01
2001-06-18,6.06
2001-06-19,6.13
2001-06-20,6.02
2001-06-21,6.0
2001-06-22,5.95
2001-06-25,5.97
2001-06-26,5.9
2001-06-27,5.99
2001-06-28,5.86
2001-06-29,5.93
2001-07-04,5.86
2001-07-05,5.86
2001-07-06,5.85
2001-07-10,5.86
2001-07-11,5.83
2001-07-12,5.91
2001-07-16,5.81
2001-07-18,5.66
2001-07-25,5.57
2001-07-31,5.56
2001-08-01,5.49
2001-08-03,5.44
2001-08-06,5.41
2001-08-07,5.38
2001-08-08,5.3
2001-08-09,5.16
2001-08-10,4.95
2001-08-13,4.96
2001-08-14,5.04
2001-08-16,5.06
2001-08-17,5.02
2001-08-20,4.94
2001-08-21,5.0
2001-08-23,5.06
2001-08-24,5.1
2001-08-27,5.09
2001-08-28,5.14
2001-08-29,5.02
2001-08-30,5.1
2001-08-31,5.14
2001-09-03,5.0
2001-09-04,5.0
2001-09-05,5.03
2001-09-06,5.14
2001-09-10,5.15
2001-09-11,5.17
2001-09-12,5.09
2001-09-13,5.04
2001-09-14,4.9
2001-09-17,4.97
2001-09-18,4.97
2001-09-19,4.7
2001-09-20,4.71
2001-09-21,4.73
2001-09-24,4.72
2001-09-25,4.65
2001-09-26,4.64
2001-09-27,4.56
2001-09-28,4.51
2001-10-04,4.33
2001-10-05,4.38
2001-10-08,4.4
2001-10-09,4.38
2001-10-10,4.4
2001-10-11,4.52
2001-10-12,4.83
2001-10-15,4.75
2001-10-16,4.69
2001-10-17,4.77
2001-10-18,4.81
2001-10-23,4.74
2001-10-24,4.89
2001-10-25,4.9
2001-10-26,5.0
2001-10-30,4.99
2001-10-31,4.99
2001-11-01,4.88
2001-11-02,4.8
2001-11-05,4.83
2001-11-06,4.84
2001-11-07,4.88
2001-11-08,4.88
2001-11-09,4.91
2001-11-12,4.9
2001-11-13,4.96
2001-11-14,5.05
2001-11-15,5.53
2001-11-16,5.58
2001-11-19,5.6
2001-11-20,5.55
2001-11-21,5.55
2001-11-22,5.67
2001-11-23,5.9
2001-11-26,6.0
2001-11-27,5.87
2001-11-28,5.78
2001-11-29,5.69
2001-11-30,5.7
2001-12-03,5.61
2001-12-04,5.63
2001-12-05,5.86
2001-12-06,6.12
2001-12-07,6.15
2001-12-10,6.28
2001-12-11,6.14
2001-12-12,6.06
2001-12-13,6.11
2001-12-14,5.94
2001-12-17,5.93
2001-12-18,5.76
2001-12-19,5.8
2001-12-20,5.83
2001-12-21,5.86
2001-12-24,5.86
2001-12-26,5.86
2001-12-27,5.8
2001-12-28,5.86
2002-01-02,6.1
2002-01-03,6.18
2002-01-04,6.15
2002-01-07,6.16
2002-01-08,6.14
2002-01-09,6.14
2002-01-10,6.11
2002-01-11,6.09
2002-01-14,6.06
2002-01-15,6.02
2002-01-16,6.01
2002-01-17,5.96
2002-01-18,5.97
2002-01-21,5.95
2002-01-23,6.07
2002-01-24,6.13
2002-01-25,6.14
2002-01-28,6.17
2002-01-29,6.12
2002-01-30,6.09
2002-01-31,6.05
2002-02-01,5.95
2002-02-04,5.95
2002-02-05,5.9
2002-02-06,5.94
2002-02-08,5.9
2002-02-14,5.98
2002-02-15,6.0
2002-02-18,5.97
2002-02-19,5.87
2002-02-20,5.95
2002-02-21,5.93
2002-02-25,5.94
2002-02-26,5.86
2002-02-27,5.86
2002-02-28,5.73
2002-03-04,5.92
2002-03-05,5.93
2002-03-06,6.05
2002-03-08,6.18
2002-03-11,6.25
2002-03-12,6.2
2002-03-13,6.32
2002-03-14,6.32
2002-03-15,6.46
2002-03-18,6.4
2002-03-19,6.53
2002-03-20,6.49
2002-03-21,6.51
2002-03-22,6.45
2002-03-25,6.46
2002-03-26,6.49
2002-03-27,6.46
2002-03-28,6.38
2002-03-29,6.42
2002-04-01,6.43
2002-04-02,6.54
2002-04-03,6.54
2002-04-04,6.55
2002-04-09,6.6
2002-04-10,6.6
2002-04-11,6.57
2002-04-12,6.53
2002-04-15,6.49
2002-04-16,6.53
2002-04-17,6.56
2002-04-18,6.51
2002-04-19,6.5
2002-04-23,6.48
2002-04-24,6.46
2002-04-25,6.44
2002-04-26,6.41
2002-04-29,6.35
2002-04-30,6.37
2002-05-02,6.37
2002-05-03,6.35
2002-05-06,6.34
2002-05-07,6.4
2002-05-08,6.39
2002-05-09,6.5
2002-05-10,6.33
2002-05-13,6.33
2002-05-14,6.31
2002-05-15,6.35
2002-05-16,6.35
2002-05-17,6.34
2002-05-20,6.36
2002-05-21,6.33
2002-05-23,6.33
2002-05-24,6.32
2002-05-27,6.34
2002-05-28,6.33
2002-05-29,6.3
2002-05-30,6.15
2002-05-31,6.11
2002-06-03,6.13
2002-06-04,6.08
2002-06-05,6.09
2002-06-10,6.03
2002-06-11,6.03
2002-06-12,6.09
2002-06-14,6.09
2002-06-17,6.06
2002-06-18,6.0
2002-06-19,5.88
2002-06-20,5.88
2002-06-21,5.85
2002-06-24,5.82
2002-06-25,5.84
2002-06-26,5.6
2002-06-27,5.56
2002-06-28,5.68
2002-07-02,5.59
2002-07-04,5.62
2002-07-08,5.85
2002-07-09,5.85
2002-07-10,5.92
2002-07-11,5.95
2002-07-15,5.87
2002-07-18,5.84
2002-07-19,5.71
2002-07-23,5.52
2002-07-24,5.57
2002-07-25,5.58
2002-07-26,5.39
2002-07-29,5.49
2002-07-30,5.46
2002-07-31,5.59
2002-08-01,5.51
2002-08-02,5.38
2002-08-05,5.25
2002-08-06,5.25
2002-08-07,5.25
2002-08-08,5.28
2002-08-09,5.31
2002-08-12,5.23
2002-08-13,5.25
2002-08-14,5.24
2002-08-16,5.26
2002-08-19,5.29
2002-08-20,5.35
2002-08-21,5.36
2002-08-22,5.44
2002-08-23,5.5
2002-08-26,5.5
2002-08-27,5.57
2002-08-28,5.6
2002-08-29,5.53
2002-08-30,5.49
2002-09-02,5.5
2002-09-03,5.5
2002-09-04,5.49
2002-09-05,5.36
2002-09-06,5.3
2002-09-09,5.32
2002-09-10,5.34
2002-09-11,5.42
2002-09-12,5.5
2002-09-13,5.41
2002-09-16,5.31
2002-09-17,5.5
2002-09-18,5.37
2002-09-23,5.32
2002-09-24,5.25
2002-09-25,5.32
2002-09-26,5.3
2002-09-27,5.29
2002-09-30,5.25
2002-10-01,5.25
2002-10-02,5.34
2002-10-04,5.38
2002-10-07,5.41
2002-10-08,5.41
2002-10-09,6.02
2002-10-10,5.33
2002-10-14,5.37
2002-10-16,5.45
2002-10-17,5.51
2002-10-18,5.52
2002-10-21,5.48
2002-10-23,5.48
2002-10-25,5.43
2002-10-28,5.39
2002-10-30,5.31
2002-11-01,5.31
2002-11-04,5.31
2002-11-05,5.35
2002-11-06,5.35
2002-11-07,5.35
2002-11-08,5.22
2002-11-11,5.29
2002-11-12,5.2
2002-11-13,5.21
2002-11-14,5.16
2002-11-15,5.18
2002-11-18,5.24
2002-11-19,5.23
2002-11-20,5.23
2002-11-21,5.27
2002-11-22,5.27
2002-11-25,5.36
2002-11-26,5.35
2002-11-27,5.39
2002-11-28,5.43
2002-11-29,5.41
2002-12-02,5.36
2002-12-03,5.4
2002-12-04,5.39
2002-12-05,5.37
2002-12-06,5.38
2002-12-09,5.38
2002-12-10,5.34
2002-12-11,5.3
2002-12-12,5.3
2002-12-13,5.27
2002-12-16,5.28
2002-12-17,5.27
2002-12-18,5.27
2002-12-23,5.23
2002-12-24,5.24
2002-12-26,5.22
2002-12-27,5.19
2002-12-30,5.15
2002-12-31,5.13
2003-01-02,5.07
2003-01-03,5.11
2003-01-06,5.08
2003-01-07,5.09
2003-01-08,5.05
2003-01-09,5.04
2003-01-10,5.03
2003-01-13,5.05
2003-01-14,5.01
2003-01-15,5.01
2003-01-16,4.94
2003-01-17,4.95
2003-01-20,4.95
2003-01-21,4.94
2003-01-23,4.89
2003-01-24,4.92
2003-01-27,4.88
2003-01-28,4.8
2003-01-29,4.74
2003-01-30,4.75
2003-02-03,4.79
2003-02-04,4.77
2003-02-05,4.8
2003-02-06,4.77
2003-02-07,4.66
2003-02-10,4.67
2003-02-11,4.66
2003-02-12,4.81
2003-02-13,4.81
2003-02-14,4.76
2003-02-17,4.84
2003-02-18,4.84
2003-02-19,4.8
2003-02-20,4.79
2003-02-21,4.72
2003-02-24,4.73
2003-02-25,4.64
2003-02-26,4.6
2003-02-27,4.57
2003-02-28,4.6
2003-03-03,4.62
2003-03-04,4.59
2003-03-05,4.6
2003-03-06,4.58
2003-03-07,4.61
2003-03-10,4.62
2003-03-11,4.67
2003-03-12,5.02
2003-03-13,5.26
2003-03-14,5.24
2003-03-17,5.12
2003-03-18,4.98
2003-03-19,4.95
2003-03-20,4.82
2003-03-24,4.73
2003-03-25,4.7
2003-03-26,4.64
2003-03-27,4.59
2003-03-28,4.65
2003-03-31,4.6
2003-04-01,4.59
2003-04-02,4.58
2003-04-03,4.64
2003-04-04,4.6
2003-04-07,4.63
2003-04-08,4.64
2003-04-09,4.68
2003-04-10,4.63
2003-04-11,4.62
2003-04-14,4.61
2003-04-15,4.58
2003-04-16,5.0
2003-04-17,4.6
2003-04-18,4.63
2003-04-21,4.64
2003-04-23,4.59
2003-04-24,4.57
2003-04-25,4.57
2003-04-28,4.52
2003-04-29,4.5
2003-04-30,4.5
2003-05-02,4.43
2003-05-06,4.41
2003-05-07,4.38
2003-05-09,4.38
2003-05-12,4.39
2003-05-13,4.33
2003-05-14,4.25
2003-05-15,4.22
2003-05-16,4.21
2003-05-19,4.18
2003-05-20,4.2
2003-05-21,4.23
2003-05-23,4.27
2003-05-26,4.28
2003-05-27,4.24
2003-05-28,4.24
2003-05-29,4.11
2003-05-30,4.11
2003-06-02,4.11
2003-06-03,4.09
2003-06-04,4.1
2003-06-05,4.07
2003-06-09,4.07
2003-06-10,4.06
2003-06-11,4.01
2003-06-12,4.04
2003-06-13,4.09
2003-06-16,4.0
2003-06-17,3.93
2003-06-18,3.93
2003-06-19,3.95
2003-06-20,3.95
2003-06-23,4.06
2003-06-24,4.14
2003-06-25,4.07
2003-06-26,4.11
2003-06-27,4.09
2003-06-30,4.17
2003-07-01,4.12
2003-07-02,4.14
2003-07-03,4.09
2003-07-04,4.06
2003-07-07,4.2
2003-07-08,4.2
2003-07-09,4.29
2003-07-10,4.26
2003-07-11,4.25
2003-07-14,4.23
2003-07-15,4.31
2003-07-16,4.51
2003-07-18,4.47
2003-07-21,4.51
2003-07-22,4.47
2003-07-23,4.42
2003-07-24,4.44
2003-07-25,4.48
2003-07-28,4.49
2003-07-29,4.68
2003-07-30,4.68
2003-07-31,4.62
2003-08-01,4.59
2003-08-04,4.67
2003-08-05,4.66
2003-08-06,4.66
2003-08-07,4.63
2003-08-08,4.64
2003-08-11,4.59
2003-08-12,4.59
2003-08-13,4.63
2003-08-14,4.62
2003-08-18,4.68
2003-08-19,4.65
2003-08-20,4.62
2003-08-21,4.62
2003-08-22,4.64
2003-08-25,4.61
2003-08-26,4.57
2003-08-27,4.58
2003-08-28,4.51
2003-08-29,4.5
2003-09-01,4.5
2003-09-02,4.42
2003-09-03,4.39
2003-09-05,4.38
2003-09-08,4.3
2003-09-09,4.39
2003-09-15,4.3
2003-09-16,4.25
2003-09-17,4.27
2003-09-18,4.16
2003-09-19,4.12
2003-09-22,4.11
2003-09-23,4.11
2003-09-24,4.09
2003-09-25,4.08
2003-09-26,4.17
2003-09-29,4.15
2003-09-30,4.15
2003-10-01,4.0
2003-10-02,4.02
2003-10-07,4.03
2003-10-08,4.11
2003-10-09,4.1
2003-10-10,4.11
2003-10-13,4.16
2003-10-14,4.21
2003-10-15,4.22
2003-10-16,4.27
2003-10-17,4.32
2003-10-20,4.4
2003-10-21,4.4
2003-10-22,4.41
2003-10-23,4.43
2003-10-24,4.39
2003-10-27,4.39
2003-10-28,4.45
2003-10-29,4.45
2003-10-30,4.39
2003-10-31,4.51
2003-11-03,4.51
2003-11-04,4.63
2003-11-05,4.69
2003-11-06,4.69
2003-11-07,4.74
2003-11-10,4.77
2003-11-11,4.71
2003-11-12,4.68
2003-11-13,4.92
2003-11-14,4.94
2003-11-17,4.9
2003-11-18,4.98
2003-11-19,4.86
2003-11-20,4.86
2003-11-21,4.77
2003-11-24,4.74
2003-11-25,4.72
2003-11-26,4.66
2003-11-27,4.74
2003-11-28,4.85
2003-12-01,4.96
2003-12-02,5.0
2003-12-03,4.97
2003-12-04,5.04
2003-12-05,5.06
2003-12-08,4.88
2003-12-09,4.9
2003-12-10,4.9
2003-12-11,4.87
2003-12-12,4.82
2003-12-15,4.88
2003-12-16,4.87
2003-12-17,4.85
2003-12-18,4.81
2003-12-19,4.84
2003-12-22,4.79
2003-12-23,4.79
2003-12-24,4.79
2003-12-26,4.75
2003-12-29,4.73
2003-12-30,4.78
2003-12-31,4.82
2004-01-02,4.76
2004-01-05,4.85
2004-01-06,4.85
2004-01-07,4.88
2004-01-08,4.94
2004-01-09,4.95
2004-01-12,4.97
2004-01-13,4.83
2004-01-14,4.8
2004-01-15,4.79
2004-01-16,4.8
2004-01-19,4.92
2004-01-20,4.93
2004-01-26,4.97
2004-01-27,4.94
2004-01-28,4.9
2004-01-29,4.92
2004-01-30,4.93
2004-02-02,4.95
2004-02-03,4.95
2004-02-04,4.88
2004-02-05,4.89
2004-02-06,4.94
2004-02-09,4.86
2004-02-10,4.87
2004-02-11,4.89
2004-02-12,4.79
2004-02-13,4.79
2004-02-16,4.79
2004-02-17,4.79
2004-02-18,4.74
2004-02-19,4.76
2004-02-20,4.76
2004-02-23,4.74
2004-02-24,4.78
2004-02-25,4.77
2004-02-26,4.76
2004-02-27,4.77
2004-03-02,4.76
2004-03-03,4.76
2004-03-04,4.72
2004-03-05,4.78
2004-03-08,4.78
2004-03-09,4.68
2004-03-10,4.65
2004-03-11,4.61
2004-03-12,4.51
2004-03-15,4.58
2004-03-16,4.58
2004-03-17,4.57
2004-03-18,4.53
2004-03-19,4.53
2004-03-22,4.52
2004-03-23,4.4
2004-03-24,4.4
2004-03-25,4.39
2004-03-26,4.41
2004-03-29,4.56
2004-03-30,4.53
2004-03-31,4.49
2004-04-01,4.39
2004-04-02,4.41
2004-04-06,4.66
2004-04-07,4.63
2004-04-08,4.57
2004-04-09,4.55
2004-04-12,4.52
2004-04-13,4.54
2004-04-14,4.62
2004-04-16,4.64
2004-04-19,4.59
2004-04-20,4.59
2004-04-21,4.64
2004-04-22,4.59
2004-04-23,4.55
2004-04-26,4.57
2004-04-27,4.51
2004-04-28,4.5
2004-04-29,4.5
2004-04-30,4.49
2004-05-03,4.43
2004-05-04,4.47
2004-05-06,4.45
2004-05-07,4.42
2004-05-10,4.45
2004-05-11,4.41
2004-05-12,4.41
2004-05-13,4.4
2004-05-14,4.38
2004-05-17,4.39
2004-05-18,4.4
2004-05-19,4.4
2004-05-20,4.4
2004-05-21,4.43
2004-05-24,4.38
2004-05-25,4.37
2004-05-27,4.33
2004-05-28,4.22
2004-05-31,4.22
2004-06-01,4.24
2004-06-02,4.27
2004-06-03,4.19
2004-06-04,4.19
2004-06-07,4.19
2004-06-08,4.24
2004-06-09,4.26
2004-06-10,4.23
2004-06-11,4.22
2004-06-14,4.3
2004-06-15,4.33
2004-06-16,4.33
2004-06-17,4.28
2004-06-18,4.35
2004-06-21,4.39
2004-06-22,4.4
2004-06-23,4.33
2004-06-24,4.29
2004-06-25,4.31
2004-06-28,4.29
2004-06-29,4.28
2004-06-30,4.27
2004-07-01,4.23
2004-07-02,4.25
2004-07-05,4.2
2004-07-06,4.19
2004-07-07,4.19
2004-07-08,4.2
2004-07-09,4.23
2004-07-12,4.25
2004-07-13,4.24
2004-07-14,4.24
2004-07-15,4.21
2004-07-16,4.2
2004-07-19,4.21
2004-07-20,4.19
2004-07-21,4.21
2004-07-22,4.21
2004-07-23,4.19
2004-07-26,4.18
2004-07-27,4.14
2004-07-28,4.13
2004-07-29,4.11
2004-07-30,4.11
2004-08-02,4.07
2004-08-03,4.07
2004-08-04,4.05
2004-08-05,4.05
2004-08-06,4.05
2004-08-09,4.06
2004-08-10,4.04
2004-08-11,4.05
2004-08-12,4.02
2004-08-13,3.81
2004-08-16,3.74
2004-08-17,3.7
2004-08-18,3.69
2004-08-19,3.71
2004-08-20,3.7
2004-08-23,3.71
2004-08-24,3.72
2004-08-25,3.69
2004-08-26,3.62
2004-08-27,3.58
2004-08-30,3.56
2004-08-31,3.56
2004-09-01,3.6
2004-09-02,3.63
2004-09-03,3.62
2004-09-06,3.64
2004-09-07,3.64
2004-09-08,3.58
2004-09-09,3.62
2004-09-10,3.67
2004-09-13,3.64
2004-09-14,3.65
2004-09-15,3.6
2004-09-16,3.6
2004-09-17,3.55
2004-09-20,3.56
2004-09-21,3.52
2004-09-22,3.52
2004-09-23,3.53
2004-09-24,3.55
2004-09-30,3.56
2004-10-01,3.5
2004-10-04,3.44
2004-10-05,3.42
2004-10-06,3.42
2004-10-07,3.54
2004-10-08,3.68
2004-10-11,3.68
2004-10-12,3.64
2004-10-13,3.62
2004-10-14,3.55
2004-10-15,3.57
2004-10-18,3.57
2004-10-19,3.57
2004-10-20,3.56
2004-10-21,3.56
2004-10-22,3.54
2004-10-25,3.52
2004-10-26,3.52
2004-10-27,3.48
2004-10-28,3.48
2004-10-29,3.48
2004-11-01,3.41
2004-11-02,3.51
2004-11-03,3.52
2004-11-04,3.5
2004-11-05,3.54
2004-11-08,3.55
2004-11-09,3.54
2004-11-10,3.56
2004-11-11,3.34
2004-11-12,3.36
2004-11-15,3.4
2004-11-16,3.41
2004-11-17,3.39
2004-11-18,3.39
2004-11-19,3.39
2004-11-22,3.35
2004-11-23,3.33
2004-11-24,3.33
2004-11-25,3.32
2004-11-26,3.3
2004-11-29,3.3
2004-11-30,3.31
2004-12-01,3.29
2004-12-02,3.28
2004-12-03,3.29
2004-12-06,3.27
2004-12-07,3.28
2004-12-08,3.25
2004-12-09,3.3
2004-12-10,3.31
2004-12-13,3.31
2004-12-14,3.3
2004-12-15,3.27
2004-12-16,3.26
2004-12-17,3.26
2004-12-20,3.27
2004-12-21,3.27
2004-12-22,3.25
2004-12-23,3.26
2004-12-24,3.27
2004-12-27,3.27
2004-12-28,3.29
2004-12-29,3.28
2004-12-30,3.28
2004-12-31,3.27
2005-01-03,3.38
2005-01-04,3.35
2005-01-05,3.35
2005-01-06,3.37
2005-01-07,3.33
2005-01-10,3.35
2005-01-11,3.36
2005-01-12,3.45
2005-01-13,3.48
2005-01-14,3.71
2005-01-17,3.8
2005-01-18,3.68
2005-01-19,3.71
2005-01-20,3.64
2005-01-21,3.92
2005-01-24,3.93
2005-01-25,3.93
2005-01-26,3.9
2005-01-27,3.83
2005-01-28,3.84
2005-01-31,4.1
2005-02-01,4.05
2005-02-02,4.04
2005-02-03,4.0
2005-02-04,4.13
2005-02-07,4.15
2005-02-11,4.44
2005-02-14,4.42
2005-02-15,4.44
2005-02-16,4.3
2005-02-17,4.17
2005-02-18,4.22
2005-02-21,4.12
2005-02-22,4.14
2005-02-23,4.2
2005-02-24,4.23
2005-02-25,4.08
2005-02-28,4.16
2005-03-02,4.06
2005-03-03,4.12
2005-03-04,4.18
2005-03-07,4.17
2005-03-08,4.13
2005-03-09,4.15
2005-03-10,4.12
2005-03-11,4.08
2005-03-14,4.05
2005-03-15,4.0
2005-03-16,4.01
2005-03-17,3.99
2005-03-18,3.97
2005-03-21,3.97
2005-03-22,3.95
2005-03-23,4.01
2005-03-24,4.03
2005-03-25,4.13
2005-03-28,4.08
2005-03-29,3.98
2005-03-30,3.9
2005-03-31,3.9
