date,close
2014-11-06,2.09
2014-11-07,2.089
2014-11-10,2.123
2014-11-11,2.181
2014-11-12,2.2030000000000003
2014-11-13,2.222
2014-11-14,2.205
2014-11-17,2.192
2014-11-18,2.186
2014-11-19,2.176
2014-11-20,2.1590000000000003
2014-11-21,2.158
2014-11-24,2.124
2014-11-25,2.102
2014-11-26,2.101
2014-11-27,2.107
2014-11-28,2.0780000000000003
2014-12-01,2.088
2014-12-02,2.076
2014-12-03,2.122
2014-12-04,2.162
2014-12-05,2.175
2014-12-08,2.209
2014-12-09,2.182
2014-12-10,2.182
2014-12-11,2.128
2014-12-12,2.113
2014-12-15,2.126
2014-12-16,2.131
2014-12-17,2.161
2014-12-18,2.181
2014-12-19,2.19
2014-12-22,2.164
2014-12-23,2.17
2014-12-24,2.153
2014-12-25,2.145
2014-12-26,2.152
2014-12-29,2.136
2014-12-30,2.114
2014-12-31,2.095
2015-01-02,2.135
2015-01-05,2.126
2015-01-06,2.077
2015-01-07,2.077
2015-01-08,2.075
2015-01-09,2.056
2015-01-12,2.009
2015-01-13,2.025
2015-01-14,1.977
2015-01-15,2.047
2015-01-16,1.999
2015-01-19,2.04
2015-01-20,2.028
2015-01-21,2.044
2015-01-22,2.071
2015-01-23,2.02
2015-01-26,2.025
2015-01-27,2.031
2015-01-28,2.011
2015-01-29,1.999
2015-01-30,1.969
2015-02-02,1.985
2015-02-03,1.936
2015-02-04,1.971
2015-02-05,1.976
2015-02-06,1.968
2015-02-09,1.977
2015-02-10,2.062
2015-02-11,2.051
2015-02-12,2.0780000000000003
2015-02-13,2.051
2015-02-16,2.09
2015-02-17,2.055
2015-02-18,2.055
2015-02-19,2.055
2015-02-23,2.061
2015-02-24,2.063
2015-02-25,2.039
2015-02-26,2.041
2015-02-27,2.032
2015-03-02,2.005
2015-03-03,1.988
2015-03-04,1.979
2015-03-05,1.977
2015-03-06,1.938
2015-03-09,1.922
2015-03-10,1.933
2015-03-11,1.907
2015-03-12,1.894
2015-03-13,1.866
2015-03-16,1.857
2015-03-17,1.877
2015-03-18,1.864
2015-03-19,1.832
2015-03-20,1.796
2015-03-23,1.795
2015-03-24,1.796
2015-03-25,1.791
2015-03-26,1.781
2015-03-27,1.775
2015-03-30,1.77
2015-03-31,1.722
2015-04-01,1.72
2015-04-02,1.726
2015-04-03,1.716
2015-04-06,1.7180000000000002
2015-04-07,1.722
2015-04-08,1.729
2015-04-09,1.704
2015-04-10,1.713
2015-04-13,1.735
2015-04-14,1.736
2015-04-15,1.727
2015-04-16,1.729
2015-04-17,1.6880000000000002
2015-04-20,1.69
2015-04-21,1.711
2015-04-22,1.709
2015-04-23,1.749
2015-04-24,1.771
2015-04-27,1.788
2015-04-28,1.833
2015-04-29,1.851
2015-04-30,1.839
2015-05-01,1.85
2015-05-04,1.893
2015-05-05,1.9
2015-05-06,1.949
2015-05-07,1.971
2015-05-08,1.909
2015-05-11,1.876
2015-05-12,1.938
2015-05-13,1.872
2015-05-14,1.858
2015-05-15,1.9
2015-05-18,1.886
2015-05-19,1.908
2015-05-20,1.866
2015-05-21,1.88
2015-05-22,1.877
2015-05-26,1.847
2015-05-27,1.808
2015-05-28,1.798
2015-05-29,1.7519999999999998
2015-06-01,1.745
2015-06-02,1.709
2015-06-03,1.735
2015-06-04,1.771
2015-06-05,1.7619999999999998
2015-06-08,1.753
2015-06-09,1.746
2015-06-10,1.781
2015-06-11,1.796
2015-06-12,1.777
2015-06-15,1.765
2015-06-16,1.77
2015-06-17,1.7990000000000002
2015-06-18,1.777
2015-06-19,1.764
2015-06-22,1.787
2015-06-23,1.7990000000000002
2015-06-24,1.822
2015-06-25,1.7990000000000002
2015-06-26,1.818
2015-06-29,1.795
2015-06-30,1.783
2015-07-01,1.802
2015-07-02,1.822
2015-07-03,1.827
2015-07-06,1.832
2015-07-07,1.821
2015-07-08,1.811
2015-07-09,1.802
2015-07-10,1.807
2015-07-13,1.805
2015-07-14,1.796
2015-07-15,1.795
2015-07-16,1.793
2015-07-17,1.784
2015-07-20,1.775
2015-07-21,1.773
2015-07-22,1.753
2015-07-23,1.712
2015-07-24,1.702
2015-07-27,1.7
2015-07-28,1.734
2015-07-29,1.725
2015-07-30,1.741
2015-07-31,1.7719999999999998
2015-08-03,1.766
2015-08-04,1.763
2015-08-05,1.795
2015-08-06,1.786
2015-08-07,1.791
2015-08-10,1.764
2015-08-11,1.74
2015-08-12,1.716
2015-08-13,1.734
2015-08-14,1.725
2015-08-17,1.729
2015-08-18,1.719
2015-08-19,1.7280000000000002
2015-08-20,1.719
2015-08-21,1.71
2015-08-24,1.7
2015-08-25,1.709
2015-08-26,1.726
2015-08-27,1.709
2015-08-28,1.722
2015-08-31,1.7380000000000002
2015-09-01,1.729
2015-09-02,1.693
2015-09-03,1.6769999999999998
2015-09-04,1.648
2015-09-07,1.654
2015-09-08,1.676
2015-09-09,1.676
2015-09-10,1.655
2015-09-11,1.656
2015-09-14,1.669
2015-09-15,1.656
2015-09-16,1.673
2015-09-17,1.689
2015-09-18,1.634
2015-09-21,1.621
2015-09-22,1.63
2015-09-23,1.62
2015-09-24,1.633
2015-09-25,1.619
2015-09-30,1.567
2015-10-01,1.596
2015-10-02,1.585
2015-10-05,1.5830000000000002
2015-10-06,1.594
2015-10-07,1.617
2015-10-08,1.62
2015-10-09,1.615
2015-10-12,1.641
2015-10-13,1.643
2015-10-14,1.66
2015-10-15,1.631
2015-10-16,1.625
2015-10-19,1.622
2015-10-20,1.64
2015-10-21,1.653
2015-10-22,1.651
2015-10-23,1.656
2015-10-26,1.646
2015-10-27,1.632
2015-10-28,1.63
2015-10-29,1.64
2015-10-30,1.6569999999999998
2015-11-02,1.659
2015-11-03,1.669
2015-11-04,1.682
2015-11-05,1.696
2015-11-06,1.725
2015-11-09,1.795
2015-11-10,1.791
2015-11-11,1.803
2015-11-12,1.785
2015-11-13,1.779
2015-11-16,1.745
2015-11-17,1.759
2015-11-18,1.756
2015-11-19,1.742
2015-11-20,1.76
2015-11-23,1.766
2015-11-24,1.768
2015-11-25,1.77
2015-11-26,1.776
2015-11-27,1.798
2015-11-30,1.7919999999999998
2015-12-01,1.77
2015-12-02,1.759
2015-12-03,1.757
2015-12-04,1.784
2015-12-07,1.786
2015-12-08,1.768
2015-12-09,1.764
2015-12-10,1.7480000000000002
2015-12-11,1.746
2015-12-14,1.727
2015-12-15,1.739
2015-12-16,1.744
2015-12-17,1.731
2015-12-18,1.695
2015-12-21,1.651
2015-12-22,1.6669999999999998
2015-12-23,1.672
2015-12-24,1.661
2015-12-25,1.664
2015-12-28,1.68
2015-12-29,1.65
2015-12-30,1.668
2015-12-31,1.66
2016-01-04,1.638
2016-01-05,1.649
2016-01-06,1.638
2016-01-07,1.64
2016-01-08,1.665
2016-01-11,1.635
2016-01-12,1.644
2016-01-13,1.635
2016-01-14,1.644
2016-01-15,1.652
2016-01-18,1.65
2016-01-19,1.648
2016-01-20,1.618
2016-01-21,1.616
2016-01-22,1.6269999999999998
2016-01-25,1.622
2016-01-26,1.602
2016-01-27,1.604
2016-01-28,1.616
2016-01-29,1.5630000000000002
2016-02-01,1.529
2016-02-02,1.52
2016-02-03,1.5
2016-02-04,1.499
2016-02-05,1.507
2016-02-11,1.45
2016-02-12,1.48
2016-02-15,1.485
2016-02-16,1.432
2016-02-17,1.4340000000000002
2016-02-18,1.45
2016-02-19,1.472
2016-02-22,1.481
2016-02-23,1.486
2016-02-24,1.473
2016-02-25,1.471
2016-02-26,1.453
2016-02-29,1.456
2016-03-01,1.455
2016-03-02,1.469
2016-03-03,1.5
2016-03-04,1.526
2016-03-07,1.506
2016-03-08,1.483
2016-03-09,1.472
2016-03-10,1.507
2016-03-11,1.5519999999999998
2016-03-14,1.535
2016-03-15,1.54
2016-03-16,1.55
2016-03-17,1.514
2016-03-18,1.496
2016-03-21,1.497
2016-03-22,1.507
2016-03-23,1.523
2016-03-24,1.5019999999999998
2016-03-25,1.495
2016-03-28,1.486
2016-03-29,1.453
2016-03-30,1.4469999999999998
2016-03-31,1.4409999999999998
2016-04-01,1.446
2016-04-04,1.44
2016-04-05,1.454
2016-04-06,1.4580000000000002
2016-04-07,1.471
2016-04-08,1.464
2016-04-11,1.466
2016-04-12,1.469
2016-04-13,1.462
2016-04-14,1.505
2016-04-15,1.4980000000000002
2016-04-18,1.496
2016-04-19,1.505
2016-04-20,1.476
2016-04-21,1.481
2016-04-22,1.467
2016-04-25,1.457
2016-04-26,1.454
2016-04-27,1.456
2016-04-28,1.45
2016-04-29,1.454
2016-05-02,1.4680000000000002
2016-05-03,1.442
2016-05-04,1.4340000000000002
2016-05-05,1.432
2016-05-06,1.432
2016-05-09,1.412
2016-05-10,1.415
2016-05-11,1.423
2016-05-12,1.4280000000000002
2016-05-13,1.4409999999999998
2016-05-16,1.4469999999999998
2016-05-17,1.46
2016-05-18,1.4780000000000002
2016-05-19,1.503
2016-05-20,1.476
2016-05-23,1.47
2016-05-24,1.4469999999999998
2016-05-25,1.461
2016-05-26,1.467
2016-05-27,1.472
2016-05-30,1.505
2016-05-31,1.499
2016-06-01,1.44
2016-06-02,1.446
2016-06-03,1.4240000000000002
2016-06-06,1.42
2016-06-07,1.403
2016-06-08,1.382
2016-06-09,1.35
2016-06-10,1.319
2016-06-13,1.3130000000000002
2016-06-14,1.345
2016-06-15,1.336
2016-06-16,1.324
2016-06-17,1.338
2016-06-20,1.36
2016-06-21,1.347
2016-06-22,1.355
2016-06-23,1.3430000000000002
2016-06-24,1.247
2016-06-27,1.234
2016-06-28,1.251
2016-06-29,1.243
2016-06-30,1.246
2016-07-01,1.213
2016-07-04,1.225
2016-07-05,1.217
2016-07-06,1.205
2016-07-07,1.211
2016-07-08,1.209
2016-07-11,1.212
2016-07-12,1.222
2016-07-13,1.211
2016-07-14,1.204
2016-07-15,1.223
2016-07-18,1.229
2016-07-19,1.227
2016-07-20,1.223
2016-07-21,1.233
2016-07-22,1.228
2016-07-25,1.225
2016-07-26,1.221
2016-07-27,1.224
2016-07-28,1.204
2016-07-29,1.22
2016-08-01,1.212
2016-08-02,1.212
2016-08-03,1.247
2016-08-04,1.237
2016-08-05,1.225
2016-08-08,1.251
2016-08-09,1.248
2016-08-10,1.216
2016-08-11,1.222
2016-08-12,1.229
2016-08-16,1.22
2016-08-17,1.235
2016-08-18,1.231
2016-08-19,1.229
2016-08-22,1.232
2016-08-23,1.228
2016-08-24,1.233
2016-08-25,1.236
2016-08-26,1.242
2016-08-29,1.274
2016-08-30,1.2919999999999998
2016-08-31,1.3090000000000002
2016-09-01,1.335
2016-09-02,1.3259999999999998
2016-09-05,1.307
2016-09-06,1.3
2016-09-07,1.278
2016-09-08,1.289
2016-09-09,1.328
2016-09-12,1.355
2016-09-13,1.35
2016-09-14,1.35
2016-09-19,1.344
2016-09-20,1.336
2016-09-21,1.327
2016-09-22,1.296
2016-09-23,1.3019999999999998
2016-09-26,1.3090000000000002
2016-09-27,1.305
2016-09-28,1.304
2016-09-29,1.296
2016-09-30,1.248
2016-10-04,1.276
2016-10-05,1.319
2016-10-06,1.3230000000000002
2016-10-07,1.325
2016-10-10,1.338
2016-10-11,1.374
2016-10-12,1.344
2016-10-13,1.3230000000000002
2016-10-14,1.319
2016-10-17,1.35
2016-10-18,1.3530000000000002
2016-10-19,1.352
2016-10-20,1.354
2016-10-21,1.381
2016-10-24,1.383
2016-10-25,1.398
2016-10-26,1.4069999999999998
2016-10-27,1.4169999999999998
2016-10-28,1.4409999999999998
2016-10-31,1.436
2016-11-01,1.452
2016-11-02,1.436
2016-11-03,1.429
2016-11-04,1.43
2016-11-07,1.426
2016-11-08,1.425
2016-11-09,1.4069999999999998
2016-11-10,1.464
2016-11-11,1.509
2016-11-14,1.614
2016-11-15,1.636
2016-11-16,1.706
2016-11-17,1.714
2016-11-18,1.737
2016-11-21,1.725
2016-11-22,1.737
2016-11-23,1.776
2016-11-24,1.808
2016-11-25,1.81
2016-11-28,1.763
2016-11-29,1.704
2016-11-30,1.712
2016-12-01,1.726
2016-12-02,1.744
2016-12-05,1.726
2016-12-06,1.7380000000000002
2016-12-07,1.736
2016-12-08,1.715
2016-12-09,1.733
2016-12-12,1.734
2016-12-13,1.673
2016-12-14,1.643
2016-12-15,1.695
2016-12-16,1.6869999999999998
2016-12-19,1.694
2016-12-20,1.713
2016-12-21,1.685
2016-12-22,1.6469999999999998
2016-12-23,1.665
2016-12-26,1.669
2016-12-27,1.646
2016-12-28,1.644
2016-12-29,1.631
2016-12-30,1.64
2017-01-02,1.639
2017-01-03,1.616
2017-01-04,1.63
2017-01-05,1.607
2017-01-06,1.631
2017-01-09,1.663
2017-01-10,1.643
2017-01-11,1.653
2017-01-12,1.625
2017-01-13,1.631
2017-01-16,1.633
2017-01-17,1.6269999999999998
2017-01-18,1.65
2017-01-19,1.6769999999999998
2017-01-20,1.655
2017-01-23,1.642
2017-01-24,1.6269999999999998
2017-01-25,1.6469999999999998
2017-01-26,1.6840000000000002
2017-01-27,1.6969999999999998
2017-01-31,1.675
2017-02-01,1.686
2017-02-02,1.675
2017-02-03,1.685
2017-02-06,1.663
2017-02-07,1.644
2017-02-08,1.652
2017-02-09,1.648
2017-02-10,1.665
2017-02-13,1.663
2017-02-14,1.652
2017-02-15,1.661
2017-02-16,1.6569999999999998
2017-02-17,1.655
2017-02-20,1.67
2017-02-21,1.671
2017-02-22,1.6909999999999998
2017-02-23,1.676
2017-02-24,1.6669999999999998
2017-02-27,1.663
2017-02-28,1.6740000000000002
2017-03-01,1.6669999999999998
2017-03-02,1.713
2017-03-03,1.714
2017-03-06,1.744
2017-03-07,1.785
2017-03-08,1.783
2017-03-09,1.787
2017-03-10,1.779
2017-03-13,1.7619999999999998
2017-03-14,1.756
2017-03-15,1.758
2017-03-16,1.694
2017-03-17,1.67
2017-03-20,1.672
2017-03-21,1.67
2017-03-22,1.662
2017-03-23,1.666
2017-03-24,1.679
2017-03-27,1.65
2017-03-28,1.6569999999999998
2017-03-29,1.653
2017-03-30,1.665
2017-03-31,1.655
2017-04-03,1.67
2017-04-04,1.646
2017-04-05,1.656
2017-04-06,1.679
2017-04-07,1.68
2017-04-10,1.723
2017-04-11,1.694
2017-04-12,1.686
2017-04-13,1.6740000000000002
2017-04-14,1.685
2017-04-17,1.673
2017-04-18,1.6769999999999998
2017-04-19,1.669
2017-04-20,1.675
2017-04-21,1.682
2017-04-24,1.7009999999999998
2017-04-25,1.6780000000000002
2017-04-26,1.683
2017-04-27,1.673
2017-04-28,1.679
2017-05-02,1.69
2017-05-03,1.685
2017-05-04,1.68
2017-05-05,1.682
2017-05-08,1.711
2017-05-09,1.7
2017-05-10,1.729
2017-05-11,1.731
2017-05-12,1.709
2017-05-15,1.7080000000000002
2017-05-16,1.7180000000000002
2017-05-17,1.6880000000000002
2017-05-18,1.686
2017-05-19,1.679
2017-05-22,1.685
2017-05-23,1.683
2017-05-24,1.693
2017-05-25,1.6869999999999998
2017-05-26,1.6780000000000002
2017-05-29,1.6740000000000002
2017-05-30,1.6569999999999998
2017-05-31,1.655
2017-06-01,1.645
2017-06-02,1.63
2017-06-05,1.6230000000000002
2017-06-06,1.617
2017-06-07,1.621
2017-06-08,1.6369999999999998
2017-06-09,1.645
2017-06-12,1.699
2017-06-13,1.661
2017-06-14,1.685
2017-06-15,1.683
2017-06-16,1.695
2017-06-19,1.683
2017-06-20,1.6880000000000002
2017-06-21,1.693
2017-06-22,1.7009999999999998
2017-06-23,1.6869999999999998
2017-06-26,1.6869999999999998
2017-06-27,1.682
2017-06-28,1.711
2017-06-29,1.699
2017-06-30,1.6980000000000002
2017-07-03,1.7180000000000002
2017-07-04,1.742
2017-07-05,1.745
2017-07-06,1.747
2017-07-07,1.784
2017-07-10,1.759
2017-07-11,1.764
2017-07-12,1.7619999999999998
2017-07-13,1.743
2017-07-14,1.7519999999999998
2017-07-17,1.751
2017-07-18,1.742
2017-07-19,1.7480000000000002
2017-07-20,1.74
2017-07-21,1.721
2017-07-24,1.72
2017-07-25,1.7080000000000002
2017-07-26,1.731
2017-07-27,1.713
2017-07-28,1.725
2017-07-31,1.725
2017-08-01,1.734
2017-08-02,1.73
2017-08-03,1.737
2017-08-04,1.741
2017-08-07,1.77
2017-08-08,1.813
2017-08-09,1.835
2017-08-10,1.826
2017-08-11,1.8
2017-08-14,1.802
2017-08-15,1.807
2017-08-16,1.824
2017-08-17,1.802
2017-08-18,1.776
2017-08-21,1.783
2017-08-22,1.802
2017-08-23,1.802
2017-08-24,1.802
2017-08-25,1.7519999999999998
2017-08-28,1.761
2017-08-29,1.77
2017-08-30,1.75
2017-08-31,1.746
2017-09-01,1.746
2017-09-04,1.785
2017-09-05,1.783
2017-09-06,1.777
2017-09-07,1.784
2017-09-08,1.758
2017-09-11,1.756
2017-09-12,1.754
2017-09-13,1.741
2017-09-14,1.743
2017-09-15,1.739
2017-09-18,1.742
2017-09-19,1.7819999999999998
2017-09-20,1.78
2017-09-21,1.7819999999999998
2017-09-22,1.776
2017-09-25,1.787
2017-09-26,1.833
2017-09-27,1.885
2017-09-28,1.887
2017-09-29,1.889
2017-10-02,1.887
2017-10-03,1.887
2017-10-10,1.94
2017-10-11,1.932
2017-10-12,1.899
2017-10-13,1.917
2017-10-16,1.925
2017-10-17,1.948
2017-10-18,1.935
2017-10-19,2.005
2017-10-20,2.085
2017-10-23,2.032
2017-10-24,2.057
2017-10-25,2.095
2017-10-26,2.181
2017-10-27,2.168
2017-10-30,2.136
2017-10-31,2.161
2017-11-01,2.143
2017-11-02,2.127
2017-11-03,2.128
2017-11-06,2.153
2017-11-07,2.133
2017-11-08,2.155
2017-11-09,2.146
2017-11-10,2.155
2017-11-13,2.181
2017-11-14,2.212
2017-11-15,2.178
2017-11-16,2.168
2017-11-17,2.176
2017-11-20,2.158
2017-11-21,2.156
2017-11-22,2.171
2017-11-23,2.134
2017-11-24,2.17
2017-11-27,2.156
2017-11-28,2.115
2017-11-29,2.114
2017-11-30,2.075
2017-12-01,2.086
2017-12-04,2.084
2017-12-05,2.112
2017-12-06,2.081
2017-12-07,2.0980000000000003
2017-12-08,2.08
2017-12-11,2.087
2017-12-12,2.077
2017-12-13,2.079
2017-12-14,2.079
2017-12-15,2.0780000000000003
2017-12-18,2.09
2017-12-19,2.097
2017-12-20,2.087
2017-12-21,2.094
2017-12-22,2.131
2017-12-26,2.129
2017-12-27,2.149
2017-12-28,2.136
2017-12-29,2.134
2018-01-02,2.1180000000000003
2018-01-03,2.126
2018-01-04,2.142
2018-01-05,2.0980000000000003
2018-01-08,2.14
2018-01-09,2.147
2018-01-10,2.171
2018-01-11,2.151
2018-01-12,2.176
2018-01-15,2.2230000000000003
2018-01-16,2.225
2018-01-17,2.227
2018-01-18,2.173
2018-01-19,2.17
2018-01-22,2.202
2018-01-23,2.193
2018-01-24,2.197
2018-01-25,2.215
2018-01-26,2.222
2018-01-29,2.281
2018-01-30,2.303
2018-01-31,2.274
2018-02-01,2.249
2018-02-02,2.25
2018-02-05,2.286
2018-02-06,2.253
2018-02-07,2.25
2018-02-08,2.27
2018-02-09,2.277
2018-02-12,2.3
2018-02-13,2.278
2018-02-14,2.265
2018-02-15,2.263
2018-02-19,2.301
2018-02-20,2.316
2018-02-21,2.306
2018-02-22,2.3040000000000003
2018-02-23,2.285
2018-02-26,2.263
2018-02-27,2.258
2018-02-28,2.266
2018-03-01,2.265
2018-03-02,2.2840000000000003
2018-03-05,2.313
2018-03-06,2.312
2018-03-07,2.297
2018-03-08,2.286
2018-03-09,2.293
2018-03-12,2.305
2018-03-13,2.302
2018-03-14,2.274
2018-03-15,2.268
2018-03-16,2.279
2018-03-19,2.276
2018-03-20,2.286
2018-03-21,2.292
2018-03-22,2.256
2018-03-23,2.2230000000000003
2018-03-26,2.244
2018-03-27,2.233
2018-03-28,2.222
2018-03-29,2.228
2018-03-30,2.216
2018-04-02,2.226
2018-04-03,2.193
2018-04-04,2.17
2018-04-05,2.175
2018-04-06,2.156
2018-04-09,2.166
2018-04-10,2.188
2018-04-11,2.167
2018-04-12,2.1590000000000003
2018-04-13,2.155
2018-04-16,2.169
2018-04-17,2.1790000000000003
2018-04-18,2.199
2018-04-19,2.199
2018-04-20,2.201
2018-04-23,2.235
2018-04-24,2.229
2018-04-25,2.245
2018-04-26,2.236
2018-04-27,2.201
2018-04-30,2.216
2018-05-01,2.217
2018-05-02,2.237
2018-05-03,2.245
2018-05-04,2.281
2018-05-08,2.312
2018-05-09,2.31
2018-05-10,2.276
2018-05-11,2.286
2018-05-14,2.311
2018-05-15,2.313
2018-05-16,2.292
2018-05-17,2.262
2018-05-18,2.239
2018-05-21,2.252
2018-05-22,2.249
2018-05-23,2.244
2018-05-24,2.191
2018-05-25,2.197
2018-05-28,2.209
2018-05-29,2.191
2018-05-30,2.19
2018-05-31,2.196
2018-06-01,2.193
2018-06-04,2.213
2018-06-05,2.201
2018-06-06,2.202
2018-06-07,2.218
2018-06-08,2.194
2018-06-11,2.224
2018-06-12,2.227
2018-06-13,2.215
2018-06-14,2.227
2018-06-15,2.185
2018-06-18,2.178
2018-06-19,2.166
2018-06-20,2.166
2018-06-21,2.153
2018-06-22,2.145
2018-06-25,2.145
2018-06-26,2.149
2018-06-27,2.123
2018-06-28,2.113
2018-06-29,2.124
2018-07-02,2.126
2018-07-03,2.139
2018-07-04,2.1180000000000003
2018-07-05,2.095
2018-07-06,2.106
2018-07-09,2.107
2018-07-10,2.097
2018-07-11,2.059
2018-07-12,2.088
2018-07-13,2.106
2018-07-16,2.089
2018-07-17,2.095
2018-07-18,2.089
2018-07-19,2.088
2018-07-20,2.0780000000000003
2018-07-23,2.076
2018-07-24,2.093
2018-07-25,2.079
2018-07-26,2.072
2018-07-27,2.114
2018-07-30,2.129
2018-07-31,2.1180000000000003
2018-08-01,2.126
2018-08-02,2.115
2018-08-03,2.112
2018-08-06,2.0980000000000003
2018-08-07,2.082
2018-08-08,2.073
2018-08-09,2.051
2018-08-10,2.039
2018-08-13,2.051
2018-08-14,2.066
2018-08-15,2.06
2018-08-16,2.055
2018-08-17,2.001
2018-08-20,1.99
2018-08-21,1.917
2018-08-22,1.961
2018-08-23,1.963
2018-08-24,1.965
2018-08-27,1.965
2018-08-28,1.965
2018-08-29,1.954
2018-08-30,1.98
2018-08-31,1.92
2018-09-03,1.92
2018-09-04,1.911
2018-09-05,1.901
2018-09-06,1.909
2018-09-07,1.922
2018-09-10,1.919
2018-09-11,1.923
2018-09-12,1.893
2018-09-13,1.921
2018-09-14,1.961
2018-09-17,1.965
2018-09-18,1.985
2018-09-19,1.989
2018-09-20,2.033
2018-09-21,2.027
2018-09-24,2.015
2018-09-25,2.015
2018-09-26,2.015
2018-09-27,2.006
2018-09-28,2.007
2018-10-01,2.022
2018-10-02,2.013
2018-10-03,2.015
2018-10-04,2.067
2018-10-05,2.085
2018-10-08,2.094
2018-10-09,2.085
2018-10-10,2.059
2018-10-11,2.009
2018-10-12,2.052
2018-10-15,2.053
2018-10-16,2.049
2018-10-17,2.024
2018-10-18,1.981
2018-10-19,1.992
2018-10-22,2.009
2018-10-23,1.988
2018-10-24,2.008
2018-10-25,1.981
2018-10-26,1.964
2018-10-29,1.899
2018-10-30,1.931
2018-10-31,1.939
2018-11-01,1.943
2018-11-02,1.983
2018-11-05,1.989
2018-11-06,1.979
2018-11-07,1.967
2018-11-08,1.966
2018-11-09,1.962
2018-11-12,1.944
2018-11-13,1.947
2018-11-14,1.919
2018-11-15,1.943
2018-11-16,1.947
2018-11-19,1.942
2018-11-20,1.94
2018-11-21,1.946
2018-11-22,1.946
2018-11-23,1.914
2018-11-26,1.914
2018-11-27,1.908
2018-11-28,1.925
2018-11-29,1.888
2018-11-30,1.899
2018-12-03,1.925
2018-12-04,1.914
2018-12-05,1.903
2018-12-06,1.84
2018-12-07,1.811
2018-12-10,1.803
2018-12-11,1.791
2018-12-12,1.803
2018-12-13,1.795
2018-12-14,1.781
2018-12-17,1.795
2018-12-18,1.795
2018-12-19,1.786
2018-12-20,1.8
2018-12-21,1.838
2018-12-24,1.847
2018-12-25,1.847
2018-12-26,1.807
2018-12-27,1.81
2018-12-28,1.815
2018-12-31,1.823
